time_stamp,temp_st,temp_supply,temp_return
235,140,91.24778640106547,147.59905064819685
236,140,91.19608900892422,147.69441559919855
237,140,91.29950378865972,147.78989980620105
238,140,91.24778640106547,147.88550360750156
239,140,91.35124121004824,147.88550360750156
240,140,91.45477630788096,148.07707135294288
241,140,91.40299870363401,148.17303598045726
242,140,91.40299870363401,148.46165701122402
243,140,91.50657406131475,148.46165701122402
244,140,91.40299870363401,148.46165701122402
245,140,91.35124121004824,148.65468045716023
246,140,91.45477630788096,148.75137605566778
247,140,91.50657406131475,148.94513676439885
248,140,91.50657406131475,148.8481947068974
249,140,91.50657406131475,148.8481947068974
250,140,91.50657406131475,149.0422025831531
251,140,91.50657406131475,149.0422025831531
252,140,91.50657406131475,149.13939251958004
253,140,91.6102301701545,149.0422025831531
254,140,91.50657406131475,149.13939251958004
255,140,91.50657406131475,149.23670693154656
256,140,91.55839200252285,149.13939251958004
257,140,91.55839200252285,149.23670693154656
258,140,91.45477630788096,149.23670693154656
259,140,91.55839200252285,149.23670693154656
260,140,91.55839200252285,149.33414617837428
261,140,91.55839200252285,149.23670693154656
262,140,91.55839200252285,149.0422025831531
263,140,91.6102301701545,149.0422025831531
264,140,91.6102301701545,148.94513676439885
265,140,91.55839200252285,148.94513676439885
266,140,91.55839200252285,148.94513676439885
267,140,91.45477630788096,148.8481947068974
268,140,91.45477630788096,148.65468045716023
269,140,91.45477630788096,148.55810755924887
270,140,91.40299870363401,148.3653284637848
271,140,91.50657406131475,148.2691215690313
272,140,91.50657406131475,147.98122734274727
273,140,91.45477630788096,147.88550360750156
274,140,91.40299870363401,147.59905064819685
275,140,91.45477630788096,147.50380461624172
276,140,91.45477630788096,147.21877668511348
277,140,91.40299870363401,146.93480702251838
278,140,91.29950378865972,146.46385187638282
279,140,91.29950378865972,146.1826611113403
280,140,91.40299870363401,145.80933492612502
281,140,91.40299870363401,145.71628607061825
282,140,91.40299870363401,145.34521206614778
283,140,91.40299870363401,145.16034359932019
284,140,91.40299870363401,144.70010277662487
285,140,91.45477630788096,144.42526992301092
286,140,91.45477630788096,144.15141100148426
287,140,91.40299870363401,143.8785181017467
288,140,91.45477630788096,143.6971223149106
289,140,91.45477630788096,143.5161500978794
290,140,91.40299870363401,143.15546727733934
291,140,91.45477630788096,142.88605021191358
292,140,91.40299870363401,142.52827325751855
293,140,91.40299870363401,142.0833510267581
294,140,91.40299870363401,141.90609042963797
295,140,91.40299870363401,141.7292313678411
296,140,91.40299870363401,141.37670940570337
297,140,91.29950378865972,141.20104232160386
298,140,91.29950378865972,141.02576840501234
299,140,91.35124121004824,140.7635902300412
300,140,91.24778640106547,140.50228519400918
301,140,91.24778640106547,140.32856355495562
302,140,91.24778640106547,140.24184650128802
303,140,91.19608900892422,139.8959309474311
304,140,91.19608900892422,139.80968899483264
305,140,91.19608900892422,139.63748770388543
306,140,91.14441157395527,139.2942088106255
307,140,91.14441157395527,139.1231273715204
308,140,91.14441157395527,138.95241540218174
309,140,91.14441157395527,138.6970360848983
310,140,91.14441157395527,138.4424775322471
311,140,91.0927540579391,138.27322472727695
312,140,91.14441157395527,138.10433210011507
313,140,91.14441157395527,137.93579783117906
314,140,91.0927540579391,137.7676201135427
315,140,91.14441157395527,137.68366440022953
316,140,91.0927540579391,137.34872398627402
317,140,91.04111642271667,137.34872398627402
318,140,91.04111642271667,137.18178014864458
319,140,91.0927540579391,137.09843905394047
320,140,90.98949863018953,136.93201742377593
321,140,90.98949863018953,136.76594176268134
322,140,90.93790064231933,136.6002103491224
323,140,90.88632242112826,136.51747320040687
324,140,90.93790064231933,136.3522549559624
325,140,90.83476392869801,136.26977343714904
326,140,90.78322512717028,136.10506455402117
327,140,90.83476392869801,135.9406931487916
328,140,90.78322512717028,135.77665755765025
329,140,90.78322512717028,135.61295612802036
330,140,90.78322512717028,135.44958721845802
331,140,90.83476392869801,135.3680269487702
332,140,90.73170597874656,135.53123021038897
333,140,90.68020644568745,135.20515376570745
334,140,90.68020644568745,135.123840448822
335,140,90.62872649031303,135.123840448822
336,140,90.73170597874656,135.123840448822
337,140,90.57726607500236,135.20515376570745
338,140,90.62872649031303,135.2865491985513
339,140,90.62872649031303,135.3680269487702
340,140,90.57726607500236,135.3680269487702
341,140,90.57726607500236,135.2865491985513
342,140,90.62872649031303,135.2865491985513
343,140,90.62872649031303,135.3680269487702
344,140,90.57726607500236,135.2865491985513
345,140,90.57726607500236,135.3680269487702
346,140,90.62872649031303,135.2865491985513
347,140,90.52582516219351,135.44958721845802
348,140,90.52582516219351,135.2865491985513
349,140,90.57726607500236,135.2865491985513
350,140,90.52582516219351,135.3680269487702
351,140,90.52582516219351,135.3680269487702
352,140,90.47440371438324,135.20515376570745
353,140,90.42300169412694,135.20515376570745
354,140,90.3716190640385,135.20515376570745
355,140,90.3716190640385,135.123840448822
356,140,90.3716190640385,135.0426090471525
357,140,90.42300169412694,135.123840448822
358,140,90.3716190640385,135.123840448822
359,140,90.3202557867898,135.3680269487702
360,140,90.3202557867898,135.2865491985513
361,140,90.26891182511105,135.3680269487702
362,140,90.3202557867898,135.44958721845802
363,140,90.26891182511105,135.61295612802036
364,140,90.21758714179026,135.61295612802036
365,140,90.21758714179026,135.61295612802036
366,140,90.16628169967314,135.858633480008
367,140,90.16628169967314,135.858633480008
368,140,90.21758714179026,136.02283677092169
369,140,90.21758714179026,136.02283677092169
370,140,90.16628169967314,136.18737670641815
371,140,90.11499546166301,136.4348214733211
372,140,90.16628169967314,136.6002103491224
373,140,90.16628169967314,136.68303313209532
374,140,90.11499546166301,136.68303313209532
375,140,90.21758714179026,136.84893645496754
376,140,90.16628169967314,136.84893645496754
377,140,90.11499546166301,137.09843905394047
378,140,90.11499546166301,137.18178014864458
379,140,90.11499546166301,137.43232716704767
380,140,90.16628169967314,137.51601814895537
381,140,90.11499546166301,137.68366440022953
382,140,90.11499546166301,137.7676201135427
383,140,90.16628169967314,138.02002028409697
384,140,90.21758714179026,138.18873350549194
385,140,90.11499546166301,138.27322472727695
386,140,90.11499546166301,138.35780599331446
387,140,90.11499546166301,138.52723957351986
388,140,90.11499546166301,138.61209234738348
389,140,90.11499546166301,138.78207101793862
390,140,90.11499546166301,138.86719737919555
391,140,90.11499546166301,139.03772532123452
392,140,90.06372839072051,139.1231273715204
393,140,90.11499546166301,139.2942088106255
394,140,90.11499546166301,139.37988867395728
395,140,90.11499546166301,139.37988867395728
396,140,90.11499546166301,139.63748770388543
397,140,90.06372839072051,139.55152788079084
398,140,90.21758714179026,139.63748770388543
399,140,90.16628169967314,139.63748770388543
400,140,90.11499546166301,139.72354132791924
401,140,90.16628169967314,139.80968899483264
402,140,90.11499546166301,139.8959309474311
403,140,90.06372839072051,139.8959309474311
404,140,90.06372839072051,139.98226742938903
405,140,90.06372839072051,140.06869868525428
406,140,90.06372839072051,140.15522496045173
407,140,90.06372839072051,140.24184650128802
408,140,89.9612516021677,140.32856355495562
409,140,90.01248044986377,140.32856355495562
410,140,90.01248044986377,140.41537636953717
411,140,90.01248044986377,140.41537636953717
412,140,90.01248044986377,140.50228519400918
413,140,90.01248044986377,140.50228519400918
414,140,90.06372839072051,140.58929027824706
415,140,90.01248044986377,140.7635902300412
416,140,90.06372839072051,140.67639187302927
417,140,90.06372839072051,140.67639187302927
418,140,90.16628169967314,140.85088560188012
419,140,90.06372839072051,141.02576840501234
420,140,90.06372839072051,141.02576840501234
421,140,89.9612516021677,141.11335634609793
422,140,90.01248044986377,141.20104232160386
423,140,90.01248044986377,141.28882658875239
424,140,90.01248044986377,141.28882658875239
425,140,89.9100418107642,141.28882658875239
426,140,89.9612516021677,141.37670940570337
427,140,89.9612516021677,141.4646910315604
428,140,89.9612516021677,141.4646910315604
429,140,89.9612516021677,141.28882658875239
430,140,90.01248044986377,141.28882658875239
431,140,89.9612516021677,141.28882658875239
432,140,89.9612516021677,141.11335634609793
433,140,90.01248044986377,141.11335634609793
434,140,90.01248044986377,141.11335634609793
435,140,89.9612516021677,141.11335634609793
436,140,90.01248044986377,141.02576840501234
437,140,90.06372839072051,141.02576840501234
438,140,90.06372839072051,140.93827824205925
439,140,90.06372839072051,140.85088560188012
440,140,90.06372839072051,140.7635902300412
441,140,90.11499546166301,140.67639187302927
442,140,90.16628169967314,140.58929027824706
443,140,90.11499546166301,140.67639187302927
444,140,90.11499546166301,140.58929027824706
445,140,90.16628169967314,140.50228519400918
446,140,90.16628169967314,140.58929027824706
447,140,90.11499546166301,140.50228519400918
448,140,90.21758714179026,140.50228519400918
449,140,90.21758714179026,140.32856355495562
450,140,90.16628169967314,140.15522496045173
451,140,90.16628169967314,140.15522496045173
452,140,90.21758714179026,140.06869868525428
453,140,90.16628169967314,139.8959309474311
454,140,90.16628169967314,139.98226742938903
455,140,90.21758714179026,139.80968899483264
456,140,90.21758714179026,139.72354132791924
457,140,90.21758714179026,139.80968899483264
458,140,90.21758714179026,139.63748770388543
459,140,90.21758714179026,139.55152788079084
460,140,90.26891182511105,139.37988867395728
461,140,90.26891182511105,139.2942088106255
462,140,90.26891182511105,139.2086217890388
463,140,90.26891182511105,139.03772532123452
464,140,90.3202557867898,139.1231273715204
465,140,90.3202557867898,139.03772532123452
466,140,90.3202557867898,139.03772532123452
467,140,90.3202557867898,138.86719737919555
468,140,90.3716190640385,138.95241540218174
469,140,90.3716190640385,139.03772532123452
470,140,90.3202557867898,138.95241540218174
471,140,90.3716190640385,138.86719737919555
472,140,90.26891182511105,138.78207101793862
473,140,90.16628169967314,138.78207101793862
474,140,90.26891182511105,138.61209234738348
475,140,90.26891182511105,138.6970360848983
476,140,90.21758714179026,138.61209234738348
477,140,90.26891182511105,138.52723957351986
478,140,90.21758714179026,138.52723957351986
479,140,90.21758714179026,138.52723957351986
480,140,90.16628169967314,138.4424775322471
481,140,90.16628169967314,138.4424775322471
482,140,90.11499546166301,138.52723957351986
483,140,90.06372839072051,138.4424775322471
484,140,90.01248044986377,138.4424775322471
485,140,90.01248044986377,138.4424775322471
486,140,90.01248044986377,138.52723957351986
487,140,90.01248044986377,138.52723957351986
488,140,90.01248044986377,138.61209234738348
489,140,90.01248044986377,138.52723957351986
490,140,90.06372839072051,138.52723957351986
491,140,90.01248044986377,138.61209234738348
492,140,90.01248044986377,138.52723957351986
493,140,90.01248044986377,138.61209234738348
494,140,90.01248044986377,138.52723957351986
495,140,90.06372839072051,138.52723957351986
496,140,90.06372839072051,138.4424775322471
497,140,90.06372839072051,138.52723957351986
498,140,90.01248044986377,138.4424775322471
499,140,90.01248044986377,138.4424775322471
500,140,90.06372839072051,138.52723957351986
501,140,90.06372839072051,138.4424775322471
502,140,90.11499546166301,138.4424775322471
503,140,90.11499546166301,138.61209234738348
504,140,90.11499546166301,138.61209234738348
505,140,90.16628169967314,138.61209234738348
506,140,90.01248044986377,138.61209234738348
507,140,90.06372839072051,138.61209234738348
508,140,90.06372839072051,138.6970360848983
509,140,90.01248044986377,138.78207101793862
510,140,90.01248044986377,138.78207101793862
511,140,90.06372839072051,138.6970360848983
512,140,90.01248044986377,138.86719737919555
513,140,90.01248044986377,138.86719737919555
514,140,90.06372839072051,138.95241540218174
515,140,90.01248044986377,138.95241540218174
516,140,89.9612516021677,139.1231273715204
517,140,89.9100418107642,139.1231273715204
518,140,89.9612516021677,139.2086217890388
519,140,89.9100418107642,139.2086217890388
520,140,89.9612516021677,139.2942088106255
521,140,89.9100418107642,139.2942088106255
522,140,89.85885103884206,139.37988867395728
523,140,89.85885103884206,139.46566161755578
524,140,89.85885103884206,139.46566161755578
525,140,89.85885103884206,139.46566161755578
526,140,89.80767924964636,139.55152788079084
527,140,89.75652640647891,139.46566161755578
528,140,89.75652640647891,139.63748770388543
529,140,89.75652640647891,139.46566161755578
530,140,89.80767924964636,139.63748770388543
531,140,89.80767924964636,139.63748770388543
532,140,89.80767924964636,139.72354132791924
533,140,89.80767924964636,139.72354132791924
534,140,89.80767924964636,139.72354132791924
535,140,89.85885103884206,139.80968899483264
536,140,89.80767924964636,139.80968899483264
537,140,89.75652640647891,139.72354132791924
538,140,89.75652640647891,139.80968899483264
539,140,89.70539247269761,139.63748770388543
540,140,89.70539247269761,139.72354132791924
541,140,89.70539247269761,139.80968899483264
542,140,89.60318118700482,139.72354132791924
543,140,89.60318118700482,139.72354132791924
544,140,89.55210376208896,139.63748770388543
545,140,89.55210376208896,139.72354132791924
546,140,89.55210376208896,139.72354132791924
547,140,89.55210376208896,139.72354132791924
548,140,89.55210376208896,139.72354132791924
549,140,89.50104510055007,139.80968899483264
550,140,89.55210376208896,139.72354132791924
551,140,89.55210376208896,139.80968899483264
552,140,89.50104510055007,139.80968899483264
553,140,89.55210376208896,139.80968899483264
554,140,89.55210376208896,139.98226742938903
555,140,89.60318118700482,139.80968899483264
556,140,89.60318118700482,139.8959309474311
557,140,89.60318118700482,139.98226742938903
558,140,89.65427741171618,140.06869868525428
559,140,89.65427741171618,140.15522496045173
560,140,89.70539247269761,140.24184650128802
561,140,89.65427741171618,140.41537636953717
562,140,89.65427741171618,140.41537636953717
563,140,89.65427741171618,140.41537636953717
564,140,89.70539247269761,140.50228519400918
565,140,89.70539247269761,140.58929027824706
566,140,89.70539247269761,140.58929027824706
567,140,89.75652640647891,140.67639187302927
568,140,89.75652640647891,140.58929027824706
569,140,89.75652640647891,140.67639187302927
570,140,89.75652640647891,140.7635902300412
571,140,89.80767924964636,140.7635902300412
572,140,89.75652640647891,140.7635902300412
573,140,89.75652640647891,140.93827824205925
574,140,89.75652640647891,140.93827824205925
575,140,89.80767924964636,141.02576840501234
576,140,89.85885103884206,141.02576840501234
577,140,89.9100418107642,140.93827824205925
578,140,89.9100418107642,141.02576840501234
579,140,89.9100418107642,141.02576840501234
580,140,89.9100418107642,140.93827824205925
581,140,89.9612516021677,140.7635902300412
582,140,89.9612516021677,140.85088560188012
583,140,89.9100418107642,140.7635902300412
584,140,89.9612516021677,140.7635902300412
585,140,90.01248044986377,140.67639187302927
586,140,90.01248044986377,140.58929027824706
587,140,90.01248044986377,140.41537636953717
588,140,90.06372839072051,140.50228519400918
589,140,90.06372839072051,140.58929027824706
590,140,90.11499546166301,140.58929027824706
591,140,90.11499546166301,140.67639187302927
592,140,90.11499546166301,140.67639187302927
593,140,90.06372839072051,140.93827824205925
594,140,90.06372839072051,140.7635902300412
595,140,90.06372839072051,140.85088560188012
596,140,90.06372839072051,141.02576840501234
597,140,90.06372839072051,141.02576840501234
598,140,90.06372839072051,141.11335634609793
599,140,90.06372839072051,141.28882658875239
600,140,90.06372839072051,141.37670940570337
601,140,90.06372839072051,141.37670940570337
602,140,90.11499546166301,141.4646910315604
603,140,90.06372839072051,141.4646910315604
604,140,90.06372839072051,141.6409517511479
605,140,90.06372839072051,141.6409517511479
606,140,90.06372839072051,141.6409517511479
607,140,90.06372839072051,141.7292313678411
608,140,90.01248044986377,141.7292313678411
609,140,90.01248044986377,141.7292313678411
610,140,89.9612516021677,141.7292313678411
611,140,89.9612516021677,141.90609042963797
612,140,89.9612516021677,141.81761083937533
613,140,89.9612516021677,141.90609042963797
614,140,89.9612516021677,141.90609042963797
615,140,89.9612516021677,141.7292313678411
616,140,89.9100418107642,141.7292313678411
617,140,89.85885103884206,141.6409517511479
618,140,89.80767924964636,141.6409517511479
619,140,89.9100418107642,141.6409517511479
620,140,89.9100418107642,141.6409517511479
621,140,89.9100418107642,141.6409517511479
622,140,89.80767924964636,141.6409517511479
623,140,89.85885103884206,141.6409517511479
624,140,89.80767924964636,141.7292313678411
625,140,89.9100418107642,141.90609042963797
626,140,89.9100418107642,141.81761083937533
627,140,89.9612516021677,141.7292313678411
628,140,89.9100418107642,141.55277172637426
629,140,89.9612516021677,141.6409517511479
630,140,89.9100418107642,141.4646910315604
631,140,90.01248044986377,141.4646910315604
632,140,89.9612516021677,141.4646910315604
633,140,89.9612516021677,141.4646910315604
634,140,89.9612516021677,141.37670940570337
635,140,90.01248044986377,141.37670940570337
636,140,90.06372839072051,141.28882658875239
637,140,90.01248044986377,141.28882658875239
638,140,90.01248044986377,141.20104232160386
639,140,90.01248044986377,141.20104232160386
640,140,90.01248044986377,141.11335634609793
641,140,90.01248044986377,141.02576840501234
642,140,90.06372839072051,140.93827824205925
643,140,90.06372839072051,140.93827824205925
644,140,90.06372839072051,140.85088560188012
645,140,90.11499546166301,140.7635902300412
646,140,90.11499546166301,140.67639187302927
647,140,90.11499546166301,140.58929027824706
648,140,90.11499546166301,140.67639187302927
649,140,90.11499546166301,140.7635902300412
650,140,90.11499546166301,140.58929027824706
651,140,90.11499546166301,140.67639187302927
652,140,90.11499546166301,140.50228519400918
653,140,90.11499546166301,140.32856355495562
654,140,90.06372839072051,140.24184650128802
655,140,90.06372839072051,140.24184650128802
656,140,90.06372839072051,140.24184650128802
657,140,90.01248044986377,140.24184650128802
658,140,90.06372839072051,140.15522496045173
659,140,90.01248044986377,140.15522496045173
660,140,90.01248044986377,140.24184650128802
661,140,90.06372839072051,140.15522496045173
662,140,89.9100418107642,140.32856355495562
663,140,89.9612516021677,140.06869868525428
664,140,89.9100418107642,140.24184650128802
665,140,89.9612516021677,140.15522496045173
666,140,89.9612516021677,140.15522496045173
667,140,89.9100418107642,140.06869868525428
668,140,90.01248044986377,140.15522496045173
669,140,90.01248044986377,140.06869868525428
670,140,89.9612516021677,140.15522496045173
671,140,89.9100418107642,140.06869868525428
672,140,89.85885103884206,139.98226742938903
673,140,89.9100418107642,139.8959309474311
674,140,89.85885103884206,139.80968899483264
675,140,89.9100418107642,139.72354132791924
676,140,89.85885103884206,139.63748770388543
677,140,89.85885103884206,139.63748770388543
678,140,89.80767924964636,139.55152788079084
679,140,89.80767924964636,139.55152788079084
680,140,89.75652640647891,139.63748770388543
681,140,89.75652640647891,139.55152788079084
682,140,89.65427741171618,139.37988867395728
683,140,89.70539247269761,139.37988867395728
684,140,89.70539247269761,139.2942088106255
685,140,89.65427741171618,139.2942088106255
686,140,89.65427741171618,139.2086217890388
687,140,89.70539247269761,139.1231273715204
688,140,89.70539247269761,138.86719737919555
689,140,89.70539247269761,138.86719737919555
690,140,89.70539247269761,138.78207101793862
691,140,89.70539247269761,138.78207101793862
692,140,89.75652640647891,138.6970360848983
693,140,89.65427741171618,138.61209234738348
694,140,89.70539247269761,138.52723957351986
695,140,89.65427741171618,138.61209234738348
696,140,89.65427741171618,138.52723957351986
697,140,89.70539247269761,138.61209234738348
