time_stamp,temp_st,temp_supply,temp_return
73,150,74.69387265312426,140.7635902300412
74,150,74.78754300593977,141.02576840501234
75,150,74.8343926630541,141.37670940570337
76,150,74.8343926630541,141.6409517511479
77,150,74.928121065688,141.81761083937533
78,150,74.928121065688,142.0833510267581
79,150,74.97499986206817,142.3499994661716
80,150,75.06878677226743,142.61756341507345
81,150,75.02188842243334,142.79645161794707
82,150,75.06878677226743,143.15546727733934
83,150,75.20954081374626,143.5161500978794
84,150,75.1626129423858,143.8785181017467
85,150,75.20954081374626,143.8785181017467
86,150,75.25647857672809,144.15141100148426
87,150,75.30342625692367,144.42526992301092
88,150,75.35038387994788,144.60838311873124
89,150,75.39735147143745,144.88386969980832
90,150,75.39735147143745,145.06807542926845
91,150,75.49131666247024,145.34521206614778
92,150,75.53831431339819,145.53052540369953
93,150,75.58532203556075,145.62334966658022
94,150,75.58532203556075,145.90249654461573
95,150,75.63233985470629,146.1826611113403
96,150,75.72640588705286,146.37000706994604
97,150,75.77345415186369,146.6518867441302
98,150,75.82051261687758,146.74607744945183
99,150,75.86758130795637,146.93480702251838
100,150,75.91466025098535,147.12400298641933
101,150,75.96174947187237,147.4086771677152
102,150,76.05595885096915,147.69441559919855
103,150,76.1030790611114,147.88550360750156
104,150,76.19735065258936,147.88550360750156
105,150,76.19735065258936,148.07707135294288
106,150,76.29166397927531,148.2691215690313
107,150,76.43321267939106,148.2691215690313
108,150,76.43321267939106,148.3653284637848
109,150,76.43321267939106,148.55810755924887
110,150,76.48041667333617,148.75137605566778
111,150,76.52763125786728,148.8481947068974
112,150,76.57485645919999,148.94513676439885
113,150,76.7165960265302,149.0422025831531
114,150,76.76386395771374,149.33414617837428
115,150,76.81114263714338,149.52940062121849
116,150,76.90573234621655,149.7251587520746
117,150,76.9530434286598,149.92142349868521
118,150,77.00036536494866,150.01974677438375
119,150,77.09504190493809,150.01974677438375
120,150,77.14239656163875,150.11819781283077
121,150,77.14239656163875,150.21677698679807
122,150,77.23713878114155,150.4143212400648
123,150,77.33192505266318,150.51328707261743
124,150,77.42675558922163,150.612382547214
125,150,77.47418752357034,150.8109639462469
126,150,77.52163060424694,150.8109639462469
127,150,77.56908485799514,150.8109639462469
128,150,77.61655031158435,150.91045063649017
129,150,77.66402699181089,151.20969929847033
130,150,77.71151492549649,151.10981792489957
131,150,77.85404651592773,150.91045063649017
132,150,77.90157973220164,151.01006850040926
133,150,77.94912433644333,151.10981792489957
134,150,77.99668035563458,151.20969929847033
135,150,78.09182674692791,151.30971301125163
136,150,78.13941717312855,151.4098594550046
137,150,78.28225769910921,151.51013902313014
138,150,78.28225769910921,151.71109911435454
139,150,78.4252026664862,151.71109911435454
140,150,78.4728743251413,151.71109911435454
141,150,78.56825281040184,151.81178043253567
142,150,78.66367836847604,152.01354761429974
143,150,78.75915121841331,151.9125964652718
144,150,78.85467157971631,152.2158568766634
145,150,78.90244964584895,152.3172158019862
146,150,78.95023967234329,152.41871146759445
147,150,79.04585571671166,152.72402301793542
148,150,79.14151993370078,152.82606976524414
149,150,79.18937017608005,152.9282553219074
150,150,79.23723254465509,153.23564904822155
151,150,79.33299377138695,153.13304454157952
152,150,79.38089268511456,153.13304454157952
153,150,79.52466296179183,153.13304454157952
154,150,79.62057137145804,153.23564904822155
155,150,79.66854412770368,153.23564904822155
156,150,79.76452688306895,153.33839405150513
157,150,79.81253693829902,153.44127997778497
158,150,79.908594544359,153.64747631393294
159,150,80.05277511488362,153.64747631393294
160,150,80.05277511488362,153.75078758572187
161,150,80.14895859880426,153.85424150437
162,150,80.245192829659,153.75078758572187
163,150,80.29332904607793,153.75078758572187
164,150,80.38963982295724,153.75078758572187
165,150,80.4378144403357,153.85424150437
166,150,80.53420227550421,153.85424150437
167,150,80.63064176830585,153.85424150437
168,150,80.67888095784627,153.85424150437
169,150,80.87196800622289,153.64747631393294
170,150,80.92027248461392,153.85424150437
171,150,80.96859010713561,153.85424150437
172,150,81.06526490005754,153.85424150437
173,150,81.11362212828399,153.95783850550666
174,150,81.16199261629336,153.95783850550666
175,150,81.30718392914989,154.2694923885071
176,150,81.30718392914989,154.2694923885071
177,150,81.40404496912853,154.37366611378903
178,150,81.50095974619944,154.4779851282251
179,150,81.50095974619944,154.4779851282251
180,150,81.64643318027811,154.2694923885071
181,150,81.74348332382682,154.16546350720728
182,150,81.7920288399608,154.06157902664782
183,150,81.98634788755635,154.06157902664782
184,150,81.98634788755635,154.06157902664782
185,150,82.08359001468978,154.06157902664782
186,150,82.18088752660597,154.06157902664782
187,150,82.2782406609335,154.16546350720728
188,150,82.32693816091657,154.16546350720728
189,150,82.42437517566569,154.16546350720728
190,150,82.52186840940517,154.06157902664782
191,150,82.57063618326248,154.06157902664782
192,150,82.71702449301634,154.06157902664782
193,150,82.86354091718496,154.16546350720728
194,150,82.86354091718496,154.2694923885071
195,150,82.86354091718496,154.37366611378903
196,150,82.96129011044094,154.4779851282251
197,150,83.05909684800795,154.2694923885071
198,150,83.20591538145159,154.37366611378903
199,150,83.25488392828086,154.4779851282251
200,150,83.40187710327547,154.4779851282251
201,150,83.54900222323421,154.4779851282251
202,150,83.64715934883864,154.4779851282251
203,150,83.64715934883864,154.4779851282251
204,150,83.74537573186666,154.4779851282251
205,150,83.79450622214162,154.4779851282251
206,150,83.84365161952344,154.4779851282251
207,150,83.89281195501133,154.4779851282251
208,150,83.9911775644999,154.37366611378903
209,150,84.04038290069737,154.2694923885071
210,150,84.13883879179015,154.16546350720728
211,150,84.28663614375341,153.95783850550666
212,150,84.4345704660159,153.85424150437
213,150,84.4839124912462,153.64747631393294
214,150,84.63203076169516,153.54430725525
215,150,84.7308534204565,153.23564904822155
216,150,84.9286850282203,153.13304454157952
217,150,85.02769448659099,152.9282553219074
218,150,85.22590199080187,152.72402301793542
219,150,85.4243626575919,152.41871146759445
220,150,85.47401762266739,152.2158568766634
221,150,85.72253285741778,152.01354761429974
222,150,85.87183549665815,151.9125964652718
223,150,86.12099855831406,151.51013902313014
224,150,86.27069303887123,151.20969929847033
225,150,86.47051694675085,151.01006850040926
226,150,86.62055949005713,150.8109639462469
227,150,86.82085074365375,150.51328707261743
228,150,87.02141199823816,150.11819781283077
229,150,87.1720114249612,150.01974677438375
230,150,87.37305038103062,149.4317106208468
231,150,87.4736732091398,149.0422025831531
232,150,87.72553391241593,148.8481947068974
233,150,87.87685991526486,148.3653284637848
234,150,88.0283442438206,147.98122734274727
235,150,88.17998783559901,147.78989980620105
236,150,88.3824286621992,147.4086771677152
237,150,88.48375657949222,147.02934654190165
238,150,88.6866288304621,146.74607744945183
239,150,88.73739218617938,146.5578116606525
240,150,88.88979152423019,146.27627692122246
241,150,88.99148249818629,146.08915932266973
242,150,89.19508512974329,146.08915932266973
243,150,89.29699736172392,145.90249654461573
244,150,89.39898392220454,145.53052540369953
245,150,89.55210376208896,145.34521206614778
246,150,89.60318118700482,144.97591756344895
247,150,89.70539247269761,144.70010277662487
248,150,89.85885103884206,144.33387579364654
249,150,89.9612516021677,144.0603397538594
250,150,90.06372839072051,143.8785181017467
251,150,90.16628169967314,143.6971223149106
252,150,90.3716190640385,143.60658340296123
253,150,90.47440371438324,143.33559917241456
254,150,90.52582516219351,143.42582211542262
255,150,90.68020644568745,143.06555776420376
256,150,90.73170597874656,142.88605021191358
257,150,90.88632242112826,142.70695611061154
258,150,90.98949863018953,142.52827325751855
259,150,90.98949863018953,142.4390853651479
260,150,91.0927540579391,142.26101528980521
261,150,91.24778640106547,142.1721325662641
262,150,91.35124121004824,142.0833510267581
263,150,91.45477630788096,141.9946704034876
264,150,91.6102301701545,141.9946704034876
265,150,91.7658664190156,141.9946704034876
266,150,91.81778588007862,141.90609042963797
267,150,91.92168610304415,141.90609042963797
268,150,91.97366694305902,141.90609042963797
269,150,92.12973284723621,141.9946704034876
270,150,92.23387999640983,142.0833510267581
271,150,92.28598465313289,142.0833510267581
272,150,92.44242342646442,142.3499994661716
273,150,92.4946114175118,142.26101528980521
274,150,92.59905023818521,142.3499994661716
275,150,92.75586616453451,142.3499994661716
276,150,92.80818035224087,142.26101528980521
277,150,92.8605157130045,142.4390853651479
278,150,92.96525011479909,142.3499994661716
279,150,93.01764923654483,142.52827325751855
280,150,93.1225115240239,142.70695611061154
281,150,93.17497477087568,142.88605021191358
282,150,93.22745947399422,143.15546727733934
283,150,93.2799656741079,143.24548098673998
284,150,93.33249341201403,143.06555776420376
285,150,93.38504272857776,143.15546727733934
286,150,93.38504272857776,143.24548098673998
287,150,93.59545660111718,143.42582211542262
288,150,93.64811442635431,143.33559917241456
289,150,93.70079407688749,143.33559917241456
290,150,93.75349559406591,143.24548098673998
291,150,93.8062190193092,143.15546727733934
292,150,93.8062190193092,142.97575216836964
293,150,93.85896439410686,142.97575216836964
294,150,93.91173176001877,142.97575216836964
295,150,94.01733263177869,142.97575216836964
296,150,94.01733263177869,143.24548098673998
297,150,94.12302196848395,143.33559917241456
298,150,94.12302196848395,143.5161500978794
299,150,94.28172257851645,143.60658340296123
300,150,94.33466737801623,143.78776711904203
301,150,94.44062412435773,143.9693755504985
302,150,94.38763454587149,144.15141100148426
303,150,94.49363615582254,144.2425895841273
304,150,94.44062412435773,144.42526992301092
305,150,94.54667068268711,144.51677226630406
306,150,94.59972774744523,144.7919315374495
307,150,94.54667068268711,144.88386969980832
308,150,94.44062412435773,144.97591756344895
309,150,94.44062412435773,145.06807542926845
310,150,94.38763454587149,145.06807542926845
311,150,94.22880010516957,145.06807542926845
312,150,94.28172257851645,144.88386969980832
313,150,94.17589991584487,144.97591756344895
314,150,94.12302196848395,144.88386969980832
315,150,94.07016622110018,144.88386969980832
316,150,93.96452115867564,144.88386969980832
317,150,93.85896439410686,144.97591756344895
318,150,93.8062190193092,145.06807542926845
319,150,93.75349559406591,145.252722376819
320,150,93.64811442635431,145.34521206614778
321,150,93.64811442635431,145.34521206614778
322,150,93.64811442635431,145.62334966658022
323,150,93.5428205598964,145.80933492612502
324,150,93.49020626148186,145.90249654461573
325,150,93.49020626148186,146.08915932266973
326,150,93.5428205598964,146.27627692122246
327,150,93.49020626148186,146.27627692122246
328,150,93.43761366473282,146.37000706994604
329,150,93.38504272857776,146.46385187638282
330,150,93.38504272857776,146.46385187638282
331,150,93.38504272857776,146.5578116606525
332,150,93.38504272857776,146.74607744945183
333,150,93.38504272857776,146.74607744945183
334,150,93.33249341201403,146.74607744945183
335,150,93.38504272857776,146.84038410052173
336,150,93.38504272857776,146.84038410052173
337,150,93.33249341201403,146.74607744945183
338,150,93.33249341201403,146.84038410052173
339,150,93.38504272857776,146.84038410052173
340,150,93.33249341201403,146.84038410052173
341,150,93.38504272857776,146.93480702251838
342,150,93.33249341201403,146.93480702251838
343,150,93.43761366473282,147.02934654190165
344,150,93.43761366473282,147.21877668511348
345,150,93.43761366473282,147.21877668511348
346,150,93.43761366473282,147.4086771677152
347,150,93.43761366473282,147.4086771677152
348,150,93.49020626148186,147.59905064819685
349,150,93.59545660111718,147.69441559919855
350,150,93.49020626148186,147.69441559919855
351,150,93.59545660111718,147.69441559919855
352,150,93.64811442635431,147.88550360750156
353,150,93.59545660111718,147.98122734274727
354,150,93.70079407688749,147.98122734274727
355,150,93.70079407688749,147.88550360750156
356,150,93.70079407688749,147.88550360750156
357,150,93.75349559406591,147.98122734274727
358,150,93.75349559406591,148.07707135294288
359,150,93.8062190193092,148.3653284637848
360,150,93.85896439410686,148.17303598045726
361,150,93.85896439410686,148.2691215690313
362,150,93.91173176001877,148.2691215690313
363,150,93.91173176001877,148.3653284637848
364,150,93.91173176001877,148.2691215690313
365,150,93.96452115867564,148.2691215690313
366,150,93.96452115867564,148.2691215690313
367,150,94.07016622110018,148.2691215690313
368,150,94.01733263177869,148.2691215690313
369,150,94.07016622110018,148.2691215690313
370,150,94.07016622110018,148.17303598045726
371,150,94.12302196848395,148.07707135294288
372,150,94.12302196848395,148.17303598045726
373,150,94.22880010516957,148.17303598045726
374,150,94.28172257851645,148.17303598045726
375,150,94.22880010516957,147.88550360750156
376,150,94.33466737801623,147.69441559919855
377,150,94.33466737801623,147.78989980620105
378,150,94.38763454587149,147.78989980620105
379,150,94.44062412435773,147.88550360750156
380,150,94.44062412435773,147.69441559919855
381,150,94.49363615582254,147.78989980620105
382,150,94.54667068268711,147.88550360750156
383,150,94.54667068268711,147.98122734274727
384,150,94.65280739266436,147.98122734274727
385,150,94.65280739266436,148.17303598045726
386,150,94.75903459512239,148.17303598045726
387,150,94.75903459512239,148.3653284637848
388,150,94.81218223786449,148.46165701122402
389,150,94.91854582068933,148.46165701122402
390,150,94.91854582068933,148.46165701122402
391,150,94.91854582068933,148.46165701122402
392,150,94.97176184672097,148.46165701122402
393,150,94.97176184672097,148.46165701122402
394,150,95.07826258345631,148.55810755924887
395,150,95.07826258345631,148.65468045716023
396,150,95.13154738055887,148.94513676439885
397,150,95.07826258345631,148.65468045716023
398,150,95.13154738055887,148.75137605566778
399,150,95.07826258345631,148.75137605566778
400,150,95.07826258345631,148.75137605566778
401,150,95.18485518787618,148.75137605566778
402,150,95.18485518787618,148.94513676439885
403,150,95.34491710538026,148.75137605566778
404,150,95.29154000678452,148.75137605566778
405,150,95.34491710538026,148.75137605566778
406,150,95.34491710538026,148.75137605566778
407,150,95.45174089893897,148.75137605566778
408,150,95.55865777932861,148.8481947068974
409,150,95.55865777932861,149.13939251958004
410,150,95.55865777932861,149.0422025831531
411,150,95.71920840606742,149.0422025831531
412,150,95.71920840606742,149.0422025831531
413,150,95.7727722061976,149.0422025831531
414,150,95.82635954226495,149.13939251958004
415,150,95.82635954226495,149.0422025831531
416,150,95.8799704585842,149.0422025831531
417,150,95.93360499954872,149.13939251958004
418,150,95.93360499954872,149.13939251958004
419,150,96.04094513338224,149.13939251958004
420,150,96.04094513338224,149.23670693154656
421,150,96.04094513338224,149.23670693154656
422,150,96.04094513338224,149.23670693154656
423,150,96.20213363335814,149.33414617837428
424,150,96.25591085889208,149.4317106208468
425,150,96.25591085889208,149.33414617837428
426,150,96.36353716785757,149.4317106208468
427,150,96.30971202204822,149.33414617837428
428,150,96.47125958796632,149.4317106208468
429,150,96.47125958796632,149.52940062121849
430,150,96.52515695273317,149.52940062121849
431,150,96.5790784810894,149.52940062121849
432,150,96.63302421847254,149.33414617837428
433,150,96.68699421040253,149.33414617837428
434,150,96.68699421040253,149.33414617837428
435,150,96.68699421040253,149.23670693154656
436,150,96.7950071403934,149.13939251958004
437,150,96.7950071403934,149.13939251958004
438,150,96.84905016990612,149.0422025831531
439,150,96.90311763686972,149.0422025831531
440,150,96.84905016990612,149.0422025831531
441,150,96.95720958721778,149.0422025831531
442,150,97.06546712221858,149.33414617837428
443,150,97.06546712221858,149.13939251958004
444,150,97.11963279915665,149.33414617837428
445,150,97.17382314405039,149.23670693154656
446,150,97.17382314405039,149.23670693154656
447,150,97.2280382032532,149.33414617837428
448,150,97.28227802320298,149.33414617837428
449,150,97.28227802320298,149.4317106208468
450,150,97.28227802320298,149.52940062121849
451,150,97.33654265042298,149.52940062121849
452,150,97.28227802320298,149.52940062121849
453,150,97.55385016545446,149.52940062121849
454,150,97.49948584221464,149.52940062121849
455,150,97.55385016545446,149.52940062121849
456,150,97.6082395298635,149.62721654322152
457,150,97.66265398247985,149.62721654322152
458,150,97.66265398247985,149.52940062121849
459,150,97.77155834092194,149.62721654322152
460,150,97.77155834092194,149.62721654322152
461,150,97.77155834092194,149.82322761449086
462,150,97.88056361882697,149.7251587520746
463,150,97.88056361882697,149.92142349868521
464,150,97.93510422110029,149.7251587520746
465,150,97.93510422110029,149.62721654322152
466,150,97.98967019564182,149.82322761449086
467,150,97.98967019564182,149.82322761449086
468,150,98.09887845222248,149.82322761449086
469,150,98.09887845222248,149.92142349868521
470,150,98.15352082982984,149.92142349868521
471,150,98.15352082982984,149.92142349868521
472,150,98.26288232326725,150.11819781283077
473,150,98.26288232326725,150.01974677438375
474,150,98.26288232326725,150.01974677438375
475,150,98.37234645483026,150.01974677438375
476,150,98.31760153520104,150.11819781283077
477,150,98.37234645483026,150.11819781283077
478,150,98.37234645483026,149.92142349868521
479,150,98.37234645483026,150.01974677438375
480,150,98.48191361037348,150.01974677438375
481,150,98.53673594311265,150.01974677438375
482,150,98.64645836127156,150.11819781283077
483,150,98.75628477439784,150.21677698679807
484,150,98.70135854406348,150.21677698679807
485,150,98.81123710119081,150.31548467059253
486,150,98.81123710119081,150.4143212400648
487,150,98.75628477439784,150.51328707261743
488,150,98.81123710119081,150.51328707261743
489,150,98.92122024027701,150.612382547214
490,150,98.97625115086483,150.8109639462469
491,150,99.03130835450085,150.71160804438705
492,150,99.03130835450085,150.8109639462469
493,150,99.19663821797103,150.91045063649017
494,150,99.306990500006,150.91045063649017
495,150,99.36220650221217,150.71160804438705
496,150,99.41744914510873,150.91045063649017
497,150,99.47271847873859,150.91045063649017
498,150,99.41744914510873,150.8109639462469
499,150,99.58333741884843,150.8109639462469
500,150,99.52801455324027,150.71160804438705
501,150,99.74946726610567,150.612382547214
502,150,99.86035537846077,150.51328707261743
503,150,99.80489780041782,150.51328707261743
504,150,99.86035537846077,150.21677698679807
505,150,99.91584005105167,150.21677698679807
506,150,99.91584005105167,150.21677698679807
507,150,100.13805070667651,150.21677698679807
508,150,100.0824571457563,150.11819781283077
509,150,100.13805070667651,150.11819781283077
510,150,100.2493199302603,149.92142349868521
511,150,100.30499569584397,150.01974677438375
512,150,100.41642979264728,150.01974677438375
513,150,100.47218822738935,150.01974677438375
514,150,100.47218822738935,150.01974677438375
515,150,100.5837881291181,150.01974677438375
516,150,100.63962970023489,150.11819781283077
517,150,100.75139634406374,150.11819781283077
518,150,100.80732152151879,150.01974677438375
519,150,100.97526510666985,150.11819781283077
520,150,100.97526510666985,150.21677698679807
521,150,100.97526510666985,150.11819781283077
522,150,101.08736806834766,150.21677698679807
523,150,101.25573442809977,150.21677698679807
524,150,101.19958398164871,150.31548467059253
525,150,101.25573442809977,150.31548467059253
526,150,101.3119132721976,150.4143212400648
527,150,101.36812056740919,150.51328707261743
528,150,101.4243563673077,150.8109639462469
529,150,101.4243563673077,150.8109639462469
530,150,101.48062072557279,150.8109639462469
531,150,101.5369136959907,151.01006850040926
532,150,101.59323533245514,150.91045063649017
533,150,101.64958568896718,150.8109639462469
534,150,101.70596481963564,150.8109639462469
535,150,101.81880962041804,150.612382547214
536,150,101.81880962041804,150.612382547214
537,150,101.8752753992916,150.71160804438705
538,150,101.8752753992916,150.71160804438705
539,150,101.93177016984146,150.8109639462469
540,150,101.98829398672056,150.91045063649017
541,150,102.10142897862659,151.01006850040926
542,150,102.15804026350943,151.10981792489957
543,150,102.21468081443389,151.30971301125163
544,150,102.21468081443389,151.30971301125163
545,150,102.3280499353398,151.51013902313014
546,150,102.3280499353398,151.30971301125163
547,150,102.3280499353398,151.4098594550046
548,150,102.5551418061674,151.4098594550046
549,150,102.49832449577065,151.51013902313014
550,150,102.5551418061674,151.61055211067767
551,150,102.61198877139542,151.61055211067767
552,150,102.6688654474474,151.81178043253567
553,150,102.6688654474474,151.51013902313014
554,150,102.72577189043011,151.61055211067767
555,150,102.72577189043011,151.71109911435454
556,150,102.78270815656472,151.71109911435454
557,150,102.78270815656472,151.71109911435454
558,150,102.78270815656472,151.61055211067767
559,150,102.72577189043011,151.61055211067767
560,150,102.78270815656472,151.71109911435454
561,150,102.78270815656472,151.71109911435454
562,150,102.83967430218688,151.71109911435454
563,150,102.83967430218688,151.71109911435454
564,150,102.89667038374716,151.81178043253567
565,150,102.83967430218688,151.71109911435454
566,150,103.01075258106214,151.71109911435454
567,150,102.95369645781174,151.71109911435454
568,150,103.06783881029634,151.81178043253567
569,150,103.01075258106214,151.71109911435454
570,150,103.06783881029634,151.71109911435454
571,150,103.12495520242844,151.71109911435454
572,150,103.12495520242844,151.71109911435454
573,150,103.18210181448926,151.61055211067767
574,150,103.23927870362704,151.51013902313014
575,150,103.29648592710721,151.4098594550046
576,150,103.29648592710721,151.51013902313014
577,150,103.46829017802894,151.4098594550046
578,150,103.41099160674725,151.20969929847033
579,150,103.41099160674725,151.30971301125163
580,150,103.46829017802894,151.4098594550046
581,150,103.52561931389774,151.30971301125163
582,150,103.52561931389774,151.4098594550046
583,150,103.5829790722125,151.61055211067767
584,150,103.64036951095109,151.51013902313014
585,150,103.64036951095109,151.61055211067767
586,150,103.69779068821212,151.61055211067767
587,150,103.69779068821212,151.4098594550046
588,150,103.69779068821212,151.51013902313014
589,150,103.7552426622144,151.4098594550046
590,150,103.69779068821212,151.51013902313014
591,150,103.7552426622144,151.51013902313014
592,150,103.87023923392276,151.71109911435454
593,150,103.81272549129771,151.51013902313014
594,150,103.87023923392276,151.51013902313014
595,150,103.81272549129771,151.51013902313014
596,150,103.81272549129771,151.61055211067767
597,150,103.9277839486721,151.71109911435454
598,150,103.98535969425016,151.71109911435454
599,150,103.9277839486721,151.71109911435454
600,150,104.04296652948364,151.81178043253567
601,150,103.9277839486721,151.81178043253567
602,150,103.9277839486721,151.81178043253567
603,150,103.98535969425016,151.81178043253567
604,150,103.9277839486721,151.71109911435454
605,150,103.9277839486721,151.81178043253567
606,150,103.9277839486721,151.9125964652718
607,150,103.87023923392276,151.81178043253567
608,150,104.04296652948364,151.81178043253567
609,150,104.04296652948364,151.9125964652718
610,150,103.9277839486721,151.81178043253567
611,150,103.9277839486721,151.9125964652718
612,150,103.98535969425016,151.81178043253567
613,150,103.98535969425016,151.71109911435454
614,150,103.9277839486721,151.71109911435454
615,150,103.98535969425016,151.71109911435454
616,150,103.98535969425016,151.71109911435454
617,150,103.98535969425016,151.71109911435454
618,150,103.98535969425016,151.71109911435454
619,150,104.04296652948364,151.71109911435454
620,150,103.98535969425016,151.71109911435454
621,150,104.04296652948364,151.71109911435454
622,150,104.10060451332201,151.61055211067767
623,150,104.04296652948364,151.61055211067767
624,150,104.10060451332201,151.61055211067767
625,150,104.04296652948364,151.51013902313014
626,150,104.21597416322786,151.51013902313014
627,150,104.10060451332201,151.51013902313014
628,150,104.15827370483807,151.51013902313014
629,150,103.98535969425016,151.51013902313014
630,150,104.04296652948364,151.51013902313014
631,150,103.98535969425016,151.4098594550046
632,150,104.04296652948364,151.4098594550046
633,150,104.10060451332201,151.4098594550046
634,150,104.04296652948364,151.51013902313014
635,150,104.10060451332201,151.30971301125163
636,150,104.15827370483807,151.51013902313014
637,150,104.21597416322786,151.30971301125163
638,150,104.21597416322786,151.30971301125163
639,150,104.27370594781135,151.20969929847033
640,150,104.38926373346125,151.10981792489957
641,150,104.27370594781135,151.01006850040926
642,150,104.38926373346125,151.20969929847033
643,150,104.38926373346125,151.01006850040926
644,150,104.38926373346125,151.01006850040926
645,150,104.44708985379062,150.91045063649017
646,150,104.50494753884033,150.8109639462469
647,150,104.44708985379062,150.8109639462469
648,150,104.44708985379062,150.8109639462469
649,150,104.44708985379062,151.01006850040926
650,150,104.44708985379062,150.91045063649017
651,150,104.38926373346125,150.91045063649017
652,150,104.38926373346125,151.10981792489957
653,150,104.38926373346125,150.8109639462469
654,150,104.33146911803284,151.10981792489957
655,150,104.38926373346125,150.91045063649017
656,150,104.33146911803284,150.91045063649017
657,150,104.38926373346125,150.91045063649017
658,150,104.50494753884033,150.91045063649017
659,150,104.38926373346125,150.91045063649017
660,150,104.44708985379062,150.71160804438705
661,150,104.38926373346125,150.612382547214
662,150,104.38926373346125,150.612382547214
663,150,104.38926373346125,150.51328707261743
664,150,104.38926373346125,150.51328707261743
665,150,104.33146911803284,150.4143212400648
666,150,104.38926373346125,150.31548467059253
667,150,104.27370594781135,150.31548467059253
668,150,104.27370594781135,150.31548467059253
669,150,104.33146911803284,150.21677698679807
670,150,104.33146911803284,150.31548467059253
671,150,104.38926373346125,150.31548467059253
672,150,104.33146911803284,150.21677698679807
673,150,104.33146911803284,150.31548467059253
674,150,104.27370594781135,150.21677698679807
675,150,104.33146911803284,150.11819781283077
676,150,104.27370594781135,150.01974677438375
677,150,104.27370594781135,150.01974677438375
678,150,104.21597416322786,150.01974677438375
679,150,104.38926373346125,150.01974677438375
680,150,104.33146911803284,149.92142349868521
681,150,104.33146911803284,149.92142349868521
682,150,104.33146911803284,149.92142349868521
683,150,104.33146911803284,149.82322761449086
684,150,104.38926373346125,149.82322761449086
685,150,104.44708985379062,149.82322761449086
686,150,104.38926373346125,149.82322761449086
687,150,104.38926373346125,149.7251587520746
688,150,104.33146911803284,149.82322761449086
689,150,104.33146911803284,149.7251587520746
690,150,104.38926373346125,149.62721654322152
691,150,104.33146911803284,149.62721654322152
692,150,104.33146911803284,149.62721654322152
693,150,104.38926373346125,149.52940062121849
694,150,104.38926373346125,149.52940062121849
695,150,104.44708985379062,149.52940062121849
696,150,104.50494753884033,149.52940062121849
697,150,104.56283684855573,149.52940062121849
698,150,104.50494753884033,149.52940062121849
