time_stamp,temp_st,temp_supply,temp_return
1477,140,90.11499546166301,139.37988867395728
1478,140,90.06372839072051,139.46566161755578
1479,140,90.06372839072051,139.46566161755578
1480,140,90.11499546166301,139.55152788079084
1481,140,90.16628169967314,139.63748770388543
1482,140,90.01248044986377,139.63748770388543
1483,140,90.11499546166301,139.72354132791924
1484,140,90.16628169967314,139.72354132791924
1485,140,90.16628169967314,139.72354132791924
1486,140,90.21758714179026,139.72354132791924
1487,140,90.21758714179026,139.80968899483264
1488,140,90.21758714179026,139.8959309474311
1489,140,90.26891182511105,139.98226742938903
1490,140,90.3716190640385,140.06869868525428
1491,140,90.47440371438324,140.15522496045173
1492,140,90.3716190640385,140.41537636953717
1493,140,90.42300169412694,140.50228519400918
1494,140,90.47440371438324,140.41537636953717
1495,140,90.42300169412694,140.41537636953717
1496,140,90.47440371438324,140.50228519400918
1497,140,90.47440371438324,140.58929027824706
1498,140,90.42300169412694,140.58929027824706
1499,140,90.3716190640385,140.58929027824706
1500,140,90.42300169412694,140.67639187302927
1501,140,90.3202557867898,140.58929027824706
1502,140,90.42300169412694,140.85088560188012
1503,140,90.42300169412694,140.7635902300412
1504,140,90.47440371438324,140.67639187302927
1505,140,90.42300169412694,140.67639187302927
1506,140,90.42300169412694,140.58929027824706
1507,140,90.42300169412694,140.85088560188012
1508,140,90.47440371438324,140.67639187302927
1509,140,90.47440371438324,140.58929027824706
1510,140,90.47440371438324,140.67639187302927
1511,140,90.42300169412694,140.67639187302927
1512,140,90.3716190640385,140.7635902300412
1513,140,90.3716190640385,140.67639187302927
1514,140,90.3716190640385,140.67639187302927
1515,140,90.3202557867898,140.67639187302927
1516,140,90.3716190640385,140.7635902300412
1517,140,90.26891182511105,140.67639187302927
1518,140,90.3202557867898,140.7635902300412
1519,140,90.3202557867898,140.85088560188012
1520,140,90.26891182511105,140.7635902300412
1521,140,90.21758714179026,140.7635902300412
1522,140,90.3202557867898,140.7635902300412
1523,140,90.3716190640385,140.93827824205925
1524,140,90.3716190640385,141.02576840501234
1525,140,90.42300169412694,141.11335634609793
1526,140,90.47440371438324,141.20104232160386
1527,140,90.52582516219351,141.37670940570337
1528,140,90.47440371438324,141.4646910315604
1529,140,90.52582516219351,141.55277172637426
1530,140,90.57726607500236,141.4646910315604
1531,140,90.62872649031303,141.55277172637426
1532,140,90.68020644568745,141.7292313678411
1533,140,90.68020644568745,141.55277172637426
1534,140,90.73170597874656,141.55277172637426
1535,140,90.68020644568745,141.6409517511479
1536,140,90.73170597874656,141.6409517511479
1537,140,90.78322512717028,141.7292313678411
1538,140,90.78322512717028,141.7292313678411
1539,140,90.78322512717028,141.6409517511479
1540,140,90.78322512717028,141.7292313678411
1541,140,90.78322512717028,141.7292313678411
1542,140,90.83476392869801,141.6409517511479
1543,140,90.78322512717028,141.7292313678411
1544,140,90.78322512717028,141.55277172637426
1545,140,90.83476392869801,141.6409517511479
1546,140,90.93790064231933,141.6409517511479
1547,140,90.78322512717028,141.7292313678411
1548,140,90.78322512717028,141.6409517511479
1549,140,90.73170597874656,141.7292313678411
1550,140,90.73170597874656,141.81761083937533
1551,140,90.73170597874656,141.81761083937533
1552,140,90.73170597874656,141.90609042963797
1553,140,90.73170597874656,142.0833510267581
1554,140,90.68020644568745,141.9946704034876
1555,140,90.78322512717028,141.90609042963797
1556,140,90.68020644568745,142.1721325662641
1557,140,90.68020644568745,142.26101528980521
1558,140,90.78322512717028,142.26101528980521
1559,140,90.78322512717028,142.3499994661716
1560,140,90.83476392869801,142.3499994661716
1561,140,90.78322512717028,142.3499994661716
1562,140,90.83476392869801,142.26101528980521
1563,140,90.83476392869801,142.26101528980521
1564,140,90.83476392869801,142.1721325662641
1565,140,90.93790064231933,142.1721325662641
1566,140,90.83476392869801,142.1721325662641
1567,140,90.83476392869801,142.0833510267581
1568,140,90.83476392869801,141.9946704034876
1569,140,90.78322512717028,141.9946704034876
1570,140,90.78322512717028,141.9946704034876
1571,140,90.73170597874656,141.81761083937533
1572,140,90.83476392869801,141.6409517511479
1573,140,90.78322512717028,141.6409517511479
1574,140,90.78322512717028,141.55277172637426
1575,140,90.83476392869801,141.4646910315604
1576,140,90.83476392869801,141.37670940570337
1577,140,90.83476392869801,141.28882658875239
1578,140,90.78322512717028,141.11335634609793
1579,140,90.83476392869801,141.02576840501234
1580,140,90.83476392869801,140.93827824205925
1581,140,90.83476392869801,140.7635902300412
1582,140,90.88632242112826,140.67639187302927
1583,140,90.88632242112826,140.58929027824706
1584,140,90.93790064231933,140.50228519400918
1585,140,90.98949863018953,140.32856355495562
1586,140,90.98949863018953,140.24184650128802
1587,140,90.98949863018953,140.15522496045173
1588,140,91.0927540579391,140.15522496045173
1589,140,91.0927540579391,139.98226742938903
1590,140,91.0927540579391,139.98226742938903
1591,140,91.04111642271667,139.80968899483264
1592,140,91.14441157395527,139.72354132791924
1593,140,91.0927540579391,139.72354132791924
1594,140,91.0927540579391,139.72354132791924
1595,140,91.04111642271667,139.55152788079084
1596,140,90.98949863018953,139.55152788079084
1597,140,91.04111642271667,139.46566161755578
1598,140,91.0927540579391,139.2942088106255
1599,140,90.98949863018953,139.2086217890388
1600,140,91.0927540579391,138.95241540218174
1601,140,90.98949863018953,138.86719737919555
1602,140,90.98949863018953,138.52723957351986
1603,140,90.98949863018953,138.4424775322471
1604,140,90.98949863018953,138.35780599331446
1605,140,91.04111642271667,138.27322472727695
1606,140,91.14441157395527,138.27322472727695
1607,140,91.0927540579391,138.18873350549194
1608,140,91.19608900892422,138.18873350549194
1609,140,91.0927540579391,138.18873350549194
1610,140,91.14441157395527,138.18873350549194
1611,140,91.14441157395527,138.27322472727695
1612,140,91.0927540579391,138.27322472727695
1613,140,91.0927540579391,138.27322472727695
1614,140,91.14441157395527,138.4424775322471
1615,140,91.19608900892422,138.35780599331446
1616,140,91.19608900892422,138.35780599331446
1617,140,91.24778640106547,138.27322472727695
1618,140,91.19608900892422,138.4424775322471
1619,140,91.19608900892422,138.27322472727695
1620,140,91.24778640106547,138.18873350549194
1621,140,91.19608900892422,138.10433210011507
1622,140,91.19608900892422,138.18873350549194
1623,140,91.19608900892422,138.18873350549194
1624,140,91.24778640106547,138.27322472727695
1625,140,91.24778640106547,138.27322472727695
1626,140,91.24778640106547,138.4424775322471
1627,140,91.19608900892422,138.4424775322471
1628,140,91.24778640106547,138.4424775322471
1629,140,91.24778640106547,138.27322472727695
1630,140,91.29950378865972,138.35780599331446
1631,140,91.29950378865972,138.35780599331446
1632,140,91.24778640106547,138.35780599331446
1633,140,91.40299870363401,138.4424775322471
1634,140,91.29950378865972,138.4424775322471
1635,140,91.40299870363401,138.52723957351986
1636,140,91.45477630788096,138.61209234738348
1637,140,91.40299870363401,138.78207101793862
1638,140,91.40299870363401,138.86719737919555
1639,140,91.45477630788096,138.78207101793862
1640,140,91.45477630788096,138.6970360848983
1641,140,91.35124121004824,138.78207101793862
1642,140,91.40299870363401,138.78207101793862
1643,140,91.45477630788096,138.78207101793862
1644,140,91.40299870363401,138.86719737919555
1645,140,91.45477630788096,138.86719737919555
1646,140,91.45477630788096,138.95241540218174
1647,140,91.45477630788096,138.95241540218174
1648,140,91.45477630788096,139.03772532123452
1649,140,91.45477630788096,139.03772532123452
1650,140,91.45477630788096,139.03772532123452
1651,140,91.40299870363401,138.95241540218174
1652,140,91.35124121004824,139.03772532123452
1653,140,91.29950378865972,138.95241540218174
1654,140,91.35124121004824,138.86719737919555
1655,140,91.24778640106547,138.78207101793862
1656,140,91.29950378865972,138.6970360848983
1657,140,91.29950378865972,138.61209234738348
1658,140,91.29950378865972,138.6970360848983
1659,140,91.40299870363401,138.6970360848983
1660,140,91.35124121004824,138.6970360848983
1661,140,91.29950378865972,138.86719737919555
1662,140,91.50657406131475,138.86719737919555
1663,140,91.45477630788096,138.86719737919555
1664,140,91.55839200252285,139.03772532123452
1665,140,91.55839200252285,139.1231273715204
1666,140,91.55839200252285,139.2942088106255
1667,140,91.6102301701545,139.37988867395728
1668,140,91.6102301701545,139.46566161755578
1669,140,91.6102301701545,139.55152788079084
1670,140,91.66208860292093,139.55152788079084
1671,140,91.6102301701545,139.46566161755578
1672,140,91.55839200252285,139.55152788079084
1673,140,91.6102301701545,139.72354132791924
1674,140,91.55839200252285,139.55152788079084
1675,140,91.66208860292093,139.55152788079084
1676,140,91.71396733959594,139.46566161755578
1677,140,91.66208860292093,139.37988867395728
1678,140,91.66208860292093,139.2086217890388
1679,140,91.66208860292093,139.2086217890388
1680,140,91.71396733959594,139.2086217890388
1681,140,91.7658664190156,139.2086217890388
1682,140,91.71396733959594,139.2086217890388
1683,140,91.7658664190156,139.2086217890388
1684,140,91.71396733959594,139.2086217890388
1685,140,91.71396733959594,139.2942088106255
1686,140,91.7658664190156,139.2942088106255
1687,140,91.66208860292093,139.55152788079084
1688,140,91.66208860292093,139.46566161755578
1689,140,91.71396733959594,139.55152788079084
1690,140,91.66208860292093,139.55152788079084
1691,140,91.66208860292093,139.63748770388543
1692,140,91.66208860292093,139.72354132791924
1693,140,91.66208860292093,139.80968899483264
1694,140,91.6102301701545,139.72354132791924
1695,140,91.6102301701545,139.8959309474311
1696,140,91.55839200252285,139.98226742938903
1697,140,91.55839200252285,139.8959309474311
1698,140,91.55839200252285,139.98226742938903
1699,140,91.50657406131475,140.24184650128802
1700,140,91.45477630788096,139.98226742938903
1701,140,91.45477630788096,140.15522496045173
1702,140,91.45477630788096,140.24184650128802
1703,140,91.45477630788096,140.24184650128802
1704,140,91.40299870363401,140.24184650128802
1705,140,91.29950378865972,140.41537636953717
1706,140,91.35124121004824,140.50228519400918
1707,140,91.29950378865972,140.50228519400918
1708,140,91.24778640106547,140.50228519400918
1709,140,91.29950378865972,140.50228519400918
1710,140,91.29950378865972,140.58929027824706
1711,140,91.29950378865972,140.58929027824706
1712,140,91.29950378865972,140.50228519400918
1713,140,91.35124121004824,140.58929027824706
1714,140,91.29950378865972,140.85088560188012
1715,140,91.29950378865972,140.7635902300412
1716,140,91.35124121004824,140.93827824205925
1717,140,91.24778640106547,140.93827824205925
1718,140,91.24778640106547,140.93827824205925
1719,140,91.24778640106547,141.02576840501234
1720,140,91.14441157395527,141.11335634609793
1721,140,91.14441157395527,141.20104232160386
1722,140,91.14441157395527,141.20104232160386
1723,140,91.14441157395527,141.28882658875239
1724,140,91.14441157395527,141.20104232160386
1725,140,91.24778640106547,141.28882658875239
1726,140,91.14441157395527,141.28882658875239
1727,140,91.19608900892422,141.28882658875239
1728,140,91.19608900892422,141.20104232160386
1729,140,91.19608900892422,141.20104232160386
1730,140,91.14441157395527,141.28882658875239
1731,140,91.14441157395527,141.37670940570337
1732,140,91.19608900892422,141.4646910315604
1733,140,91.24778640106547,141.4646910315604
1734,140,91.14441157395527,141.55277172637426
1735,140,91.19608900892422,141.6409517511479
1736,140,91.14441157395527,141.55277172637426
1737,140,91.0927540579391,141.6409517511479
1738,140,91.0927540579391,141.7292313678411
1739,140,91.04111642271667,141.7292313678411
1740,140,91.04111642271667,141.81761083937533
1741,140,90.98949863018953,141.81761083937533
1742,140,90.98949863018953,141.81761083937533
1743,140,90.88632242112826,141.81761083937533
1744,140,90.93790064231933,141.9946704034876
1745,140,90.88632242112826,141.81761083937533
1746,140,90.83476392869801,141.7292313678411
1747,140,90.83476392869801,141.81761083937533
1748,140,90.88632242112826,141.81761083937533
1749,140,90.83476392869801,141.90609042963797
1750,140,90.88632242112826,141.7292313678411
1751,140,90.93790064231933,141.55277172637426
1752,140,90.93790064231933,141.55277172637426
1753,140,90.93790064231933,141.4646910315604
1754,140,90.83476392869801,141.4646910315604
1755,140,90.88632242112826,141.37670940570337
1756,140,90.83476392869801,141.28882658875239
1757,140,90.83476392869801,141.20104232160386
1758,140,90.78322512717028,141.20104232160386
1759,140,90.73170597874656,141.28882658875239
1760,140,90.78322512717028,141.20104232160386
1761,140,90.73170597874656,141.20104232160386
1762,140,90.78322512717028,141.20104232160386
1763,140,90.78322512717028,141.11335634609793
1764,140,90.83476392869801,141.11335634609793
1765,140,90.78322512717028,140.93827824205925
1766,140,90.78322512717028,140.93827824205925
1767,140,90.78322512717028,140.93827824205925
1768,140,90.88632242112826,140.93827824205925
1769,140,90.78322512717028,140.93827824205925
1770,140,90.83476392869801,140.93827824205925
1771,140,90.83476392869801,140.93827824205925
1772,140,90.88632242112826,140.93827824205925
1773,140,90.88632242112826,140.93827824205925
1774,140,90.83476392869801,140.93827824205925
1775,140,90.83476392869801,140.93827824205925
1776,140,90.78322512717028,140.85088560188012
1777,140,90.78322512717028,140.7635902300412
1778,140,90.83476392869801,140.7635902300412
1779,140,90.83476392869801,140.58929027824706
1780,140,90.83476392869801,140.67639187302927
1781,140,90.88632242112826,140.67639187302927
1782,140,90.83476392869801,140.67639187302927
1783,140,90.83476392869801,140.58929027824706
1784,140,90.88632242112826,140.58929027824706
1785,140,90.88632242112826,140.50228519400918
1786,140,90.93790064231933,140.50228519400918
1787,140,90.88632242112826,140.32856355495562
1788,140,90.88632242112826,140.24184650128802
1789,140,90.88632242112826,140.32856355495562
1790,140,90.93790064231933,140.32856355495562
1791,140,90.88632242112826,140.32856355495562
1792,140,90.93790064231933,140.32856355495562
1793,140,90.78322512717028,140.41537636953717
1794,140,90.83476392869801,140.41537636953717
1795,140,90.78322512717028,140.32856355495562
1796,140,90.73170597874656,140.32856355495562
1797,140,90.73170597874656,140.32856355495562
1798,140,90.73170597874656,140.32856355495562
1799,140,90.73170597874656,140.41537636953717
1800,140,90.73170597874656,140.50228519400918
1801,140,90.73170597874656,140.50228519400918
1802,140,90.68020644568745,140.50228519400918
1803,140,90.78322512717028,140.50228519400918
1804,140,90.73170597874656,140.58929027824706
1805,140,90.78322512717028,140.58929027824706
1806,140,90.83476392869801,140.50228519400918
1807,140,90.68020644568745,140.50228519400918
1808,140,90.83476392869801,140.41537636953717
1809,140,90.78322512717028,140.50228519400918
1810,140,90.78322512717028,140.32856355495562
1811,140,90.73170597874656,140.32856355495562
1812,140,90.68020644568745,140.32856355495562
1813,140,90.57726607500236,140.24184650128802
1814,140,90.47440371438324,140.24184650128802
1815,140,90.3716190640385,140.15522496045173
1816,140,90.26891182511105,140.15522496045173
1817,140,90.21758714179026,139.98226742938903
1818,140,90.11499546166301,140.06869868525428
1819,140,90.06372839072051,140.06869868525428
1820,140,89.9612516021677,139.98226742938903
1821,140,89.85885103884206,139.98226742938903
1822,140,89.75652640647891,139.8959309474311
1823,140,89.70539247269761,140.06869868525428
1824,140,89.65427741171618,139.98226742938903
1825,140,89.55210376208896,140.06869868525428
1826,140,89.50104510055007,140.06869868525428
1827,140,89.4500051660245,140.06869868525428
1828,140,89.39898392220454,140.06869868525428
1829,140,89.2460319727222,139.98226742938903
1830,140,89.14415679675292,140.06869868525428
1831,140,89.0932469377714,140.06869868525428
1832,140,88.94062784589349,139.98226742938903
1833,140,88.88979152423019,140.06869868525428
1834,140,88.78817373000373,140.24184650128802
1835,140,88.6866288304621,139.98226742938903
1836,140,88.63588362735362,139.98226742938903
1837,140,88.53444753723517,140.06869868525428
1838,140,88.48375657949222,139.98226742938903
1839,140,88.48375657949222,139.98226742938903
1840,140,88.3824286621992,139.8959309474311
1841,140,88.2811725078512,139.80968899483264
1842,140,88.23057125398395,139.80968899483264
1843,140,88.17998783559901,139.80968899483264
1844,140,88.17998783559901,139.72354132791924
1845,140,88.0788743654179,139.72354132791924
1846,140,88.12942221771898,139.72354132791924
1847,140,87.97783181810311,139.72354132791924
1848,140,87.9273370534921,139.72354132791924
1849,140,87.87685991526486,139.72354132791924
1850,140,87.82640036874926,139.80968899483264
1851,140,87.7759583793235,139.80968899483264
1852,140,87.7759583793235,139.8959309474311
1853,140,87.72553391241593,139.8959309474311
1854,140,87.62473740811896,139.8959309474311
1855,140,87.62473740811896,139.8959309474311
1856,140,87.57436530183611,139.8959309474311
1857,140,87.57436530183611,139.80968899483264
1858,140,87.4736732091398,139.8959309474311
1859,140,87.42335315413013,139.80968899483264
1860,140,87.42335315413013,139.80968899483264
1861,140,87.42335315413013,139.80968899483264
1862,140,87.4736732091398,139.80968899483264
1863,140,87.42335315413013,139.80968899483264
1864,140,87.37305038103062,139.80968899483264
1865,140,87.42335315413013,140.06869868525428
1866,140,87.42335315413013,139.98226742938903
1867,140,87.42335315413013,139.8959309474311
1868,140,87.42335315413013,139.80968899483264
1869,140,87.42335315413013,139.80968899483264
1870,140,87.4736732091398,139.72354132791924
1871,140,87.42335315413013,139.72354132791924
1872,140,87.4736732091398,139.80968899483264
1873,140,87.52401058028397,139.72354132791924
1874,140,87.57436530183611,139.72354132791924
1875,140,87.57436530183611,139.63748770388543
1876,140,87.57436530183611,139.72354132791924
1877,140,87.62473740811896,139.55152788079084
1878,140,87.67512693350497,139.37988867395728
1879,140,87.7759583793235,139.63748770388543
1880,140,87.82640036874926,139.46566161755578
1881,140,87.7759583793235,139.55152788079084
1882,140,87.87685991526486,139.46566161755578
1883,140,87.9273370534921,139.55152788079084
1884,140,87.97783181810311,139.55152788079084
1885,140,88.0283442438206,139.55152788079084
1886,140,88.0283442438206,139.46566161755578
1887,140,88.12942221771898,139.2942088106255
1888,140,88.12942221771898,139.37988867395728
1889,140,88.17998783559901,139.37988867395728
1890,140,88.17998783559901,139.37988867395728
1891,140,88.17998783559901,139.46566161755578
1892,140,88.23057125398395,139.46566161755578
1893,140,88.2811725078512,139.46566161755578
1894,140,88.23057125398395,139.46566161755578
1895,140,88.23057125398395,139.46566161755578
1896,140,88.33179163222954,139.46566161755578
1897,140,88.33179163222954,139.46566161755578
1898,140,88.33179163222954,139.37988867395728
1899,140,88.33179163222954,139.37988867395728
1900,140,88.3824286621992,139.2942088106255
1901,140,88.3824286621992,139.2086217890388
1902,140,88.48375657949222,139.2942088106255
1903,140,88.48375657949222,139.1231273715204
1904,140,88.4330836328921,139.1231273715204
1905,140,88.53444753723517,139.2086217890388
1906,140,88.53444753723517,139.03772532123452
1907,140,88.58515654140889,138.95241540218174
1908,140,88.58515654140889,138.95241540218174
1909,140,88.53444753723517,138.95241540218174
1910,140,88.53444753723517,138.86719737919555
1911,140,88.58515654140889,138.86719737919555
1912,140,88.63588362735362,138.78207101793862
1913,140,88.63588362735362,138.86719737919555
1914,140,88.6866288304621,138.6970360848983
1915,140,88.6866288304621,138.6970360848983
1916,140,88.6866288304621,138.61209234738348
1917,140,88.78817373000373,138.61209234738348
1918,140,88.83897349748602,138.61209234738348
1919,140,88.83897349748602,138.4424775322471
1920,140,88.83897349748602,138.52723957351986
1921,140,88.88979152423019,138.4424775322471
1922,140,88.83897349748602,138.52723957351986
1923,140,88.83897349748602,138.4424775322471
1924,140,88.88979152423019,138.4424775322471
1925,140,88.88979152423019,138.4424775322471
1926,140,88.88979152423019,138.4424775322471
1927,140,88.94062784589349,138.52723957351986
1928,140,88.94062784589349,138.52723957351986
1929,140,88.94062784589349,138.52723957351986
1930,140,88.94062784589349,138.52723957351986
1931,140,88.99148249818629,138.52723957351986
1932,140,88.99148249818629,138.4424775322471
1933,140,89.0423555168731,138.4424775322471
1934,140,89.0932469377714,138.4424775322471
1935,140,89.0423555168731,138.4424775322471
1936,140,89.14415679675292,138.52723957351986
1937,140,89.14415679675292,138.4424775322471
1938,140,89.14415679675292,138.52723957351986
1939,140,89.0423555168731,138.35780599331446
1940,140,89.0932469377714,138.35780599331446
1941,140,89.0932469377714,138.35780599331446
1942,140,89.14415679675292,138.27322472727695
1943,140,89.0932469377714,138.35780599331446
1944,140,89.14415679675292,138.4424775322471
1945,140,89.19508512974329,138.4424775322471
1946,140,89.19508512974329,138.52723957351986
1947,140,89.2460319727222,138.6970360848983
1948,140,89.3479813328369,138.6970360848983
1949,140,89.3479813328369,138.78207101793862
1950,140,89.3479813328369,138.78207101793862
1951,140,89.3479813328369,138.95241540218174
1952,140,89.39898392220454,138.86719737919555
1953,140,89.4500051660245,138.78207101793862
1954,140,89.50104510055007,138.95241540218174
1955,140,89.55210376208896,138.78207101793862
1956,140,89.60318118700482,139.03772532123452
1957,140,89.65427741171618,138.86719737919555
1958,140,89.70539247269761,138.95241540218174
1959,140,89.70539247269761,138.95241540218174
1960,140,89.70539247269761,138.95241540218174
1961,140,89.80767924964636,138.95241540218174
1962,140,89.80767924964636,139.03772532123452
1963,140,89.9100418107642,139.03772532123452
1964,140,89.9100418107642,139.03772532123452
1965,140,90.01248044986377,139.2942088106255
1966,140,90.01248044986377,139.2942088106255
1967,140,90.11499546166301,139.46566161755578
1968,140,90.11499546166301,139.46566161755578
1969,140,90.16628169967314,139.63748770388543
1970,140,90.21758714179026,139.8959309474311
1971,140,90.26891182511105,139.98226742938903
1972,140,90.3202557867898,140.06869868525428
1973,140,90.26891182511105,140.24184650128802
1974,140,90.3202557867898,140.24184650128802
1975,140,90.26891182511105,140.32856355495562
1976,140,90.3202557867898,140.32856355495562
1977,140,90.3716190640385,140.41537636953717
1978,140,90.3202557867898,140.50228519400918
1979,140,90.3202557867898,140.58929027824706
1980,140,90.3202557867898,140.7635902300412
1981,140,90.3202557867898,140.7635902300412
1982,140,90.3716190640385,140.7635902300412
1983,140,90.3716190640385,140.93827824205925
1984,140,90.3202557867898,141.02576840501234
1985,140,90.26891182511105,141.20104232160386
1986,140,90.26891182511105,141.28882658875239
1987,140,90.26891182511105,141.37670940570337
1988,140,90.21758714179026,141.4646910315604
1989,140,90.21758714179026,141.4646910315604
1990,140,90.21758714179026,141.55277172637426
1991,140,90.21758714179026,141.4646910315604
1992,140,90.16628169967314,141.4646910315604
1993,140,90.16628169967314,141.4646910315604
1994,140,90.16628169967314,141.4646910315604
1995,140,90.11499546166301,141.55277172637426
1996,140,90.11499546166301,141.6409517511479
1997,140,90.11499546166301,141.6409517511479
1998,140,90.06372839072051,141.7292313678411
1999,140,89.9612516021677,141.7292313678411
2000,140,90.01248044986377,141.6409517511479
2001,140,90.01248044986377,141.6409517511479
2002,140,89.9612516021677,141.81761083937533
2003,140,89.9100418107642,141.7292313678411
2004,140,89.9612516021677,141.7292313678411
2005,140,89.9612516021677,141.81761083937533
2006,140,90.01248044986377,141.90609042963797
2007,140,89.9100418107642,141.9946704034876
2008,140,89.9100418107642,142.0833510267581
2009,140,89.9100418107642,141.9946704034876
2010,140,89.9612516021677,141.9946704034876
2011,140,89.9100418107642,142.26101528980521
2012,140,89.9100418107642,142.26101528980521
2013,140,89.9100418107642,142.3499994661716
2014,140,89.9100418107642,142.3499994661716
2015,140,89.85885103884206,142.52827325751855
2016,140,89.9100418107642,142.61756341507345
2017,140,89.9100418107642,142.4390853651479
2018,140,89.9100418107642,142.52827325751855
2019,140,89.9100418107642,142.4390853651479
2020,140,89.9100418107642,142.61756341507345
2021,140,89.9100418107642,142.61756341507345
2022,140,89.9100418107642,142.61756341507345
2023,140,89.9100418107642,142.61756341507345
2024,140,89.9100418107642,142.88605021191358
2025,140,89.9100418107642,142.79645161794707
2026,140,89.85885103884206,142.70695611061154
2027,140,89.85885103884206,142.79645161794707
2028,140,89.85885103884206,142.70695611061154
2029,140,89.9100418107642,142.61756341507345
2030,140,89.80767924964636,142.61756341507345
2031,140,89.85885103884206,142.61756341507345
2032,140,89.85885103884206,142.52827325751855
2033,140,89.9100418107642,142.4390853651479
2034,140,89.9100418107642,142.3499994661716
2035,140,90.01248044986377,142.26101528980521
2036,140,90.01248044986377,142.3499994661716
2037,140,89.9612516021677,142.26101528980521
2038,140,89.85885103884206,142.0833510267581
2039,140,89.85885103884206,142.1721325662641
2040,140,89.9100418107642,142.0833510267581
2041,140,89.9100418107642,141.81761083937533
2042,140,89.9100418107642,141.7292313678411
2043,140,89.9100418107642,141.6409517511479
2044,140,89.85885103884206,141.7292313678411
2045,140,89.85885103884206,141.4646910315604
2046,140,89.85885103884206,141.4646910315604
2047,140,89.85885103884206,141.37670940570337
2048,140,89.80767924964636,141.28882658875239
2049,140,89.70539247269761,141.20104232160386
2050,140,89.75652640647891,141.02576840501234
2051,140,89.75652640647891,140.93827824205925
2052,140,89.75652640647891,140.7635902300412
2053,140,89.80767924964636,140.7635902300412
2054,140,89.80767924964636,140.58929027824706
2055,140,89.85885103884206,140.50228519400918
2056,140,89.85885103884206,140.50228519400918
2057,140,89.9100418107642,140.41537636953717
2058,140,90.01248044986377,140.32856355495562
2059,140,89.9100418107642,140.24184650128802
2060,140,89.9612516021677,140.15522496045173
2061,140,89.9100418107642,139.98226742938903
2062,140,89.9100418107642,139.8959309474311
2063,140,89.85885103884206,139.72354132791924
2064,140,89.9100418107642,139.63748770388543
2065,140,89.9100418107642,139.46566161755578
2066,140,89.85885103884206,139.46566161755578
2067,140,89.9100418107642,139.2942088106255
2068,140,89.85885103884206,139.03772532123452
2069,140,89.85885103884206,139.03772532123452
2070,140,89.80767924964636,138.78207101793862
2071,140,89.80767924964636,138.78207101793862
2072,140,89.85885103884206,138.52723957351986
2073,140,89.9100418107642,138.4424775322471
2074,140,89.9100418107642,138.35780599331446
2075,140,89.85885103884206,138.18873350549194
2076,140,89.85885103884206,138.10433210011507
2077,140,89.9100418107642,138.10433210011507
2078,140,89.9100418107642,138.02002028409697
2079,140,89.9100418107642,137.93579783117906
2080,140,89.9100418107642,137.85166451589012
2081,140,89.9100418107642,137.85166451589012
2082,140,90.01248044986377,137.68366440022953
2083,140,89.85885103884206,137.5997971528197
2084,140,89.9100418107642,137.5997971528197
2085,140,89.9100418107642,137.5997971528197
2086,140,89.9100418107642,137.51601814895537
2087,140,89.9612516021677,137.43232716704767
2088,140,89.9100418107642,137.43232716704767
2089,140,89.85885103884206,137.26520838657356
2090,140,89.9100418107642,137.18178014864458
2091,140,89.85885103884206,137.09843905394047
2092,140,89.85885103884206,136.93201742377593
2093,140,89.85885103884206,137.01518488466633
2094,140,89.85885103884206,136.93201742377593
2095,140,89.85885103884206,137.01518488466633
2096,140,89.85885103884206,137.09843905394047
2097,140,89.9100418107642,137.09843905394047
2098,140,89.9100418107642,137.09843905394047
2099,140,89.9100418107642,137.26520838657356
2100,140,89.9612516021677,137.34872398627402
2101,140,89.9612516021677,137.51601814895537
2102,140,89.9612516021677,137.51601814895537
2103,140,90.06372839072051,137.68366440022953
2104,140,90.06372839072051,137.85166451589012
2105,140,90.06372839072051,137.93579783117906
2106,140,90.06372839072051,137.93579783117906
2107,140,90.01248044986377,137.93579783117906
2108,140,90.01248044986377,137.93579783117906
2109,140,90.01248044986377,137.7676201135427
2110,140,90.01248044986377,137.85166451589012
2111,140,90.01248044986377,137.85166451589012
2112,140,90.06372839072051,137.85166451589012
2113,140,90.01248044986377,137.7676201135427
2114,140,89.9612516021677,137.85166451589012
2115,140,90.01248044986377,137.93579783117906
2116,140,90.11499546166301,138.10433210011507
2117,140,89.9612516021677,138.02002028409697
2118,140,89.9100418107642,138.18873350549194
2119,140,89.85885103884206,138.10433210011507
2120,140,89.85885103884206,138.18873350549194
2121,140,89.85885103884206,138.27322472727695
2122,140,89.85885103884206,138.35780599331446
2123,140,89.9100418107642,138.52723957351986
2124,140,89.9100418107642,138.6970360848983
2125,140,89.9100418107642,138.6970360848983
2126,140,89.9100418107642,138.78207101793862
2127,140,89.9100418107642,138.86719737919555
2128,140,89.85885103884206,139.03772532123452
2129,140,89.9100418107642,138.86719737919555
2130,140,89.9100418107642,138.95241540218174
2131,140,89.9100418107642,139.03772532123452
2132,140,89.9100418107642,139.03772532123452
2133,140,89.9100418107642,139.1231273715204
2134,140,89.85885103884206,139.1231273715204
2135,140,89.80767924964636,139.37988867395728
2136,140,89.75652640647891,139.55152788079084
2137,140,89.75652640647891,139.63748770388543
2138,140,89.75652640647891,139.72354132791924
2139,140,89.70539247269761,139.98226742938903
2140,140,89.70539247269761,140.06869868525428
2141,140,89.65427741171618,140.24184650128802
